0.0120863880478,-0.018696436865,0.65104159895,0.228212242167,0.142754354547,1.03424415104
-0.00144858614332,-0.00677062918564,0.623803745778,0.249610767498,0.163823504054,1.03152352399
-0.00330171630734,-0.00814019720329,0.621289305155,0.252987329801,0.167146743467,1.03446799944
-0.0114810659089,0.0054390588785,0.61242691953,0.261580023685,0.175598450324,1.03059598268
0.0211615866333,0.0175437087521,0.592253441415,0.22789574821,0.216950757632,1.03073071902
0.0360959947556,0.0227947364481,0.583679405524,0.224891963058,0.220038020425,1.03073654876
-0.00968302490063,0.00225231254598,0.614676268735,0.250700010992,0.14891962073,1.03812735332
0.0375414165279,-0.0823782587234,0.690317005848,0.172170875128,0.0761351454687,1.06390453082
0.0614432606134,-0.109818269301,0.716776747258,0.142433610519,0.0494469277307,1.07040128463
0.0944213942933,-0.145842152058,0.76285128873,0.100869629279,0.0121456741933,1.07670612135
0.0341186695412,-0.0605678846176,0.694205811053,0.242495174446,0.139915929189,1.02083234409
-0.0432214937914,0.0434931357206,0.602704735551,0.308397581061,0.199639061059,1.0095712154
-0.053978681929,0.0496090237744,0.587625606306,0.324261524884,0.214110510872,1.00328646273
-0.0721951363914,0.0792101662298,0.572159283154,0.343743081201,0.231686752607,0.991811826263
-0.066942601412,0.0834472503114,0.560326381188,0.333910574132,0.246088123553,0.991661509698
-0.0107436185516,0.10386655709,0.531043981613,0.291276986399,0.294860627592,0.991810958011
0.0303192124992,0.0878862881777,0.535472170465,0.254030659579,0.291312113289,1.00413067957
0.0544225641288,0.0149367359357,0.598442637584,0.188317789202,0.186390425549,1.03740546895
0.0866212578871,-0.0672259842226,0.68740362967,0.131128868442,0.0968013739448,1.05048316708
0.101131566222,-0.0894109527562,0.73708672326,0.101820413812,0.0509713674803,1.04562368135
0.108393468619,-0.102540153865,0.761044117039,0.0941406632425,0.0391097559826,1.03318128875
0.105662546822,-0.0867280997581,0.761824692669,0.0987893815224,0.0464133800373,1.03024138401
0.132251902864,-0.133326897275,0.848543475934,0.0384815393418,-0.0481270167318,1.00744287329
0.175465597901,-0.167286533022,1.01414270618,-0.0697517721302,-0.214971664274,0.937719801259
0.211466890476,-0.171733540829,1.16208398233,-0.122903826525,-0.294676593946,0.87227282727
0.223879508708,-0.17189339538,1.21534762776,-0.148770776466,-0.334253662762,0.849953502122
0.240167061663,-0.172211316593,1.22441330297,-0.151243834562,-0.333133339227,0.849959772274
0.186693604577,-0.172051894153,1.21552192935,-0.113655360399,-0.347747190497,0.849961121254
0.208318311393,-0.182982847352,1.34953256299,-0.174765229535,-0.465573733127,0.771347444225
0.219303803341,-0.171056289724,1.44880404911,-0.211530577848,-0.536410717456,0.705748737262
0.234762013359,-0.14285342845,1.566239915,-0.251701445706,-0.612706122457,0.610545675271
0.244745019943,-0.0446288234813,1.67455231837,-0.265934069613,-0.634150987937,0.427607505184
0.251235075472,0.0213236555526,1.75482642885,-0.270035582245,-0.642122956628,0.400474794599
0.373809191963,0.0335063102165,1.75253633508,-0.402993617803,-0.567814428419,0.400299367028
0.468033809742,0.049667318228,1.73336227616,-0.45648336324,-0.525737065938,0.400346242452
0.155503255151,0.0207963669087,1.7384314186,-0.130051370777,-0.683836213374,0.400681661599
0.0440244041805,0.0223861261237,1.74138614636,-0.0463669019894,-0.680382414402,0.42826768572
-0.0400259065749,0.0124611392136,1.67000920693,0.0470872087006,-0.661520599395,0.460466527398
-0.13449863067,0.03147240785,1.60780232162,0.131188839729,-0.649049042736,0.464404829434
-0.136011882437,0.0327173388248,1.64025592257,0.131066006649,-0.649057049241,0.46440347904
-0.0841244903834,-0.0603315748876,1.39001088532,0.129084059637,-0.498048621297,0.726710182004
-0.0820535004836,-0.111120468186,1.33928261911,0.127768694817,-0.459560915339,0.748300360981
-0.0535313443807,-0.0881823520465,1.25619461848,0.12500782228,-0.365307300688,0.777297221072
-0.0464157166972,-0.181956819141,1.14961040213,0.125552547641,-0.369182392881,0.897748640545
-0.0455608427128,-0.18151609176,1.14955477087,0.125400412755,-0.367079735725,0.896296536308
-0.0400689872605,-0.0917691698348,1.21736813857,0.124814446259,-0.351694988644,0.771040427277
-0.0408941711089,-0.0120273280312,1.2416878857,0.124990052893,-0.358130863015,0.693325754149
-0.0412136936321,-0.00745432664684,1.2519876343,0.124988791417,-0.358090080093,0.693353527195
-0.0126873933959,-0.0548901628778,1.12519138156,0.120711936847,-0.219157285138,0.826439769145
0.033279414804,-0.0245443438916,0.993660170398,0.116966717281,-0.098297352739,0.845419730906
0.0558817304288,0.0287439195539,0.949388970221,0.115762040289,-0.0595072310151,0.828192554044
0.0573169386449,0.0344302049754,0.949694766902,0.115765318324,-0.0596983653971,0.828137407009
0.0700126792545,0.0115140656871,0.989011642728,0.0817543898333,-0.101355367101,0.82813415268
0.0963160672004,-0.00865763938036,1.02541348012,0.0471834074633,-0.121368928303,0.82813415268
0.116825264097,-0.0178704550702,1.03092518651,0.032605526509,-0.126072051892,0.828131544713
0.137377331895,0.0208440342264,0.964646143023,0.0732129758604,-0.0137032503306,0.830966776843
0.10422412111,0.0211746427548,0.890357975673,0.0938164974047,0.00645914160335,0.876828166094
0.0688836020765,0.0548370256949,0.832594101602,0.148980054738,0.0602059814187,0.865938906547
0.0761138446222,0.082809035539,0.816926027387,0.139601430609,0.0813811097549,0.85920777608
0.0689456588002,0.0239235966513,0.722569333277,0.167546443322,0.133394844886,0.986702040313
0.0496116567103,0.00280721212466,0.64625685655,0.215659350182,0.191205987601,1.01439500501
0.0117594952728,0.0724182548969,0.565147089777,0.267618636801,0.267031252904,0.996171763161
0.0121039365656,0.0861794964148,0.542778371383,0.268309239491,0.277111945798,0.999296669147
0.00840727338101,0.0945003964533,0.539453613129,0.274695116671,0.285024069821,0.995023971676
0.0315440004172,0.0371457397892,0.580027266707,0.21464337111,0.207051424652,1.03168060959
0.0640843166317,-0.0383012107919,0.636763296073,0.169423973141,0.142121006731,1.05560969105
0.121274035245,-0.123053249591,0.759919206343,0.0321460031557,-0.0219137690039,1.05443668387
0.18322755238,-0.181235753594,0.903207141255,-0.0579552735741,-0.127573065805,1.02231022884
0.319718039735,-0.257862801903,1.23528412092,-0.284119212515,-0.39419227331,0.879304215247
0.392702968065,-0.231677633196,1.46654672066,-0.415658765704,-0.54832023948,0.70258473203
0.43555633858,-0.176938641806,1.62203886064,-0.478708968303,-0.622671097436,0.57173962037
0.469310355511,-0.125782269841,1.75261121551,-0.517399007703,-0.667992402824,0.456350798901
0.482265021794,-0.0490539159078,1.8420935238,-0.491543493649,-0.637578293904,0.35965063818
0.446071846979,0.111601451857,1.84018002129,-0.453868132999,-0.590628168476,0.256364025502
0.468045355025,0.157700362233,1.82413156317,-0.504861702771,-0.554674391423,0.230845516185
0.419775440624,0.152467518514,1.88867112581,-0.376567194031,-0.648671227203,0.230843171776
0.328957832306,0.135625819164,1.84568375575,-0.363684366619,-0.655980183532,0.230850395278
0.342221476935,0.139780671132,1.91199584873,0.181849069311,0.0971123483479,1.00288581304
0.0355875245336,-0.0342942005382,0.692371148791,0.197755786022,0.112769763069,1.02825694107
0.0120860387461,-0.0191819609157,0.651022453899,0.231004485987,0.145507527115,1.03595101689
-0.000990816324166,-0.00729326065764,0.628667900995,0.249801985984,0.164008175259,1.03059040463
-0.00239093390725,-0.00913826552497,0.626149653326,0.250658018277,0.164854216582,1.03548968615
-0.0114320367643,0.00519234294363,0.610125940904,0.261549108035,0.175568023143,1.03061604437
0.0250462307121,0.0190365416975,0.59008288289,0.228972055606,0.215801788839,1.03073363393
0.0360986385817,0.0230134047957,0.583695644958,0.22586634669,0.218850867161,1.03078246929
-0.00277180095202,0.00656529288084,0.607780290353,0.258792824747,0.172747875371,1.0318951132
0.00579081207217,-0.0409539593222,0.652903955405,0.193021126757,0.0948475611081,1.05834141269
0.0447847626367,-0.0909504145364,0.698911383852,0.163369972572,0.068236624646,1.06600208238
0.0638460215527,-0.114837598476,0.719761687273,0.13632619024,0.0439657187375,1.07152910903
0.0938449818848,-0.146690473272,0.762807808982,0.100869629279,0.0121456741933,1.07670612135
0.011436800473,-0.0287441313793,0.669709113535,0.250486522824,0.147205804284,1.01758901032
-0.0478170408326,0.0442762599369,0.598296450777,0.308349870481,0.199596022488,1.01025224982
-0.0668383255117,0.0696054140691,0.573816027043,0.341472726013,0.229646037285,0.993193148734
-0.073981107065,0.0809153643561,0.566201907043,0.344221373748,0.23210802998,0.991520822693
-0.0107792745428,0.104210373556,0.53280671222,0.287615002341,0.298457116462,0.991803220742
0.0298192038153,0.08759186119,0.533679566816,0.254032536041,0.291321790332,1.00412707736
0.0308153391744,0.08495509836,0.537155757978,0.244846440061,0.274922356533,1.01151910718
0.0620087373782,-0.00697450093578,0.620723964802,0.172306943871,0.161286854301,1.044962793
0.0942969612728,-0.0800045568743,0.7144720664,0.106969171441,0.0590189272297,1.04464111593
0.112748423622,-0.115454352543,0.771434373596,0.082170580786,0.0202356432017,1.04854360578
0.104605826297,-0.0851935345369,0.758285001127,0.0987937909584,0.0464265878523,1.03023974205
0.131556392769,-0.132939653813,0.844080582219,0.0384815393418,-0.0481270167318,1.00744287329
0.161702142909,-0.160772555975,0.959442229751,-0.0309112815709,-0.156292574403,0.977675822618
0.205996432111,-0.17816178203,1.13668233494,-0.113439700634,-0.280229119563,0.88707697339
0.228239693007,-0.174534928218,1.23401909581,-0.159104927752,-0.329398621499,0.849975334553
0.230026646865,-0.174952770745,1.23376538881,-0.128443575228,-0.342574470585,0.849964328299
0.187260217307,-0.174770906782,1.22501346183,-0.113653643468,-0.347743860368,0.849962447719
0.220512129803,-0.179111439487,1.43544274718,-0.206375401584,-0.526504104698,0.715952479091
0.234528675506,-0.158068710032,1.54929000075,-0.238020764372,-0.58731711246,0.646864860331
0.246445456315,-0.0927480008466,1.65241326607,-0.264420872307,-0.63110162275,0.50707408934
0.249911382775,0.0200078141461,1.75472458775,-0.270077023681,-0.642144583924,0.400414349046
0.351767300332,0.0311514324331,1.73405471724,-0.409519251737,-0.563126152445,0.400299367028
0.461655951577,0.0503004491411,1.73369088306,-0.457549344245,-0.524843626997,0.400298411211
0.336337790455,0.0285139808883,1.73451429385,-0.307661099469,-0.624421429895,0.400671305861
0.156794247104,0.0201514344947,1.73833589319,-0.130051370777,-0.683836213374,0.400681661599
0.0983205306561,0.0260921022223,1.75963043631,-0.0981156944728,-0.688816965357,0.40134123154
0.0453229862532,0.0223903287479,1.74135479013,-0.0463669019894,-0.680382414402,0.42826768572
-0.0391941588938,0.0132229673209,1.68765060032,0.0614556816632,-0.65962464668,0.46173733732
-0.134514904066,0.03267526125,1.60796977133,0.131099521684,-0.649061051754,0.464403144893
-0.104480783792,-0.0208849890518,1.45693680045,0.129726627194,-0.530454528781,0.610971770264
-0.0880605133077,-0.110649666586,1.33937327884,0.128915875073,-0.498887775246,0.730778857786
-0.0877775455895,-0.113577784998,1.35043259608,0.12795159819,-0.465465088006,0.746101270911
-0.0477289175764,-0.0829370042436,1.22748995962,0.124910761638,-0.362313477693,0.778355929264
-0.0477757933213,-0.185729811172,1.14112154343,0.125457225154,-0.367575090431,0.896642360554
